name,description,0,1,2,3,4,5,6
大坑6號步道,大坑風景區～登山步道導覽大坑風景區為臺中市民心靈沉澱的重要休閒場所，也是登山客踏青健身之地，更是中部地區熱門的觀光景點；在平常或例假日處處可見同好攜伴、闔家同遊景象，成為臺中市民共同擁有的後花園。其最具特色的景點即為12條登山步道，第1～8號步道自民國70年初開闢，依大坑山與溪流交錯的天然地形闢建而成，海拔最高為859公尺，即台中市最高點：頭嵙山。9號步道於94年12月開拓，10號步道則於97年3月建造完成，9-1號步道於102年11月建造完成。6號步道長　度：約1.7公里，適合男女老少。登山口：有兩入口處，一經松竹路循產業道路至6號停車場攀登而上，另一處從光西巷進入直達觀音亭，再循步道而上。特　色：此步道坡度平緩，終點可到達風動石公園，可遠眺豐原地區風貌及臺中市后里區的環保煙囪。途中有一觀音亭，白色觀音佇立其中，不少人至此參拜，另設有兒童遊樂場、涼亭等。   大坑風景區緊急事故處理東山派出所　　：東山路2段30號　  ，TEL：04-22392713台中市救難協會：東山路2段151-2號，TEL：04-22110022 露營相關問題～中正露營區電話：04-22390685,0,0,1,0,0,0,0
大坑8號步道,大坑風景區～登山步道導覽大坑風景區為臺中市民心靈沉澱的重要休閒場所，也是登山客踏青健身之地，更是中部地區熱門的觀光景點；在平常或例假日處處可見同好攜伴、闔家同遊景象，成為臺中市民共同擁有的後花園。其最具特色的景點即為12條登山步道，第1～8號步道自民國70年初開闢，依大坑山與溪流交錯的天然地形闢建而成，海拔最高為859公尺，即台中市最高點：頭嵙山。9號步道於94年12月開拓，10號步道則於97年3月建造完成，9-1號步道於102年11月建造完成。8號步道長   度：約0.95公里，適合男女老少、親子同遊。登山口：原入口並不顯眼，由建成巷行約800公尺產業道路進入。特   色：此步道沿途果園林立，令登山客忍不住駐足觀賞，終點亦達風動石公園，公園內設置多處涼亭，提供民眾一處美好的休憩場所。  大坑風景區緊急事故處理東山派出所　　：東山路2段30號　  ，TEL：04-22392713台中市救難協會：東山路2段151-2號，TEL：04-22110022 露營相關問題～中正露營區電話：04-22390685,0,0,1,0,0,0,0
大坑10號步道,大坑風景區～登山步道導覽大坑風景區為臺中市民心靈沉澱的重要休閒場所，也是登山客踏青健身之地，更是中部地區熱門的觀光景點；在平常或例假日處處可見同好攜伴、闔家同遊景象，成為臺中市民共同擁有的後花園。其最具特色的景點即為12條登山步道，第1～8號步道自民國70年初開闢，依大坑山與溪流交錯的天然地形闢建而成，海拔最高為859公尺，即台中市最高點：頭嵙山。9號步道於94年12月開拓，10號步道則於97年3月建造完成，9-1號步道於102年11月建造完成。10號步道長　度：約1.2公里，適合戶外教學及全家大小。登山口：經補庫停車場斜對面之經補路直走至九九橋對面。特　色：此步道計有竹林步道、相思林道、九重葛花區、姑婆芋生態區及峭壁雄峰等五處，生態豐富，均設有解說牌。路面有枕木碎石步道、原始泥土路面及木階梯步道等，並設有觀景涼亭及平台，供人休息。 大坑風景區緊急事故處理東山派出所　　：東山路2段30號　  ，TEL：04-22392713台中市救難協會：東山路2段151-2號，TEL：04-22110022 露營相關問題～中正露營區電話：04-22390685,0,0,1,0,0,0,0
咬人狗坑生態景觀步道,"太平區公所為讓民眾對大自然有更深的認識，從咬人狗坑至三汀山之間，沿路設置許多植物解說牌，很有系統的介紹豐富的自然資源。咬人狗坑沿線的老鼠崎景觀步道，經修建完成後，沿途設有枕木步道、植物及景觀解說標示牌，並有石椅供遊客休息及路邊花園等多處貼心的規劃。咬人狗坑沿一江橋旁之產業道路而上,為一處經完善規劃設計的登山健行步道,其環形的步道是登山健行者的新樂園，沿途有各類昆蟲及植物，到達嶺峰可稍作休息，並可鳥瞰頭汴坑溪蜿蜒的景緻，適合親子一起環山健行，可以強身健體。",0,0,1,0,0,0,0
知高圳步道,由枕木鋪設完成的知高圳步道沿著圳修建，位於烏日區與大肚區之間，步道往返路程約6公里，步道入口至好漢坡頂峰學田山高低落差僅約80公尺，不需耗費太多體力即可輕鬆走完全程。是散步、休閒、運動的好地方，到了夜晚萬家燈火星光閃閃的夜景如詩如畫。結束登高望遠的步道之旅，下山後還可順道參觀鄰近的善光寺、聚奎居、成功火車站、烏日啤酒廠等景點。,0,0,1,0,0,0,0
新田登山步道,從新田登山步道口出發，沿途的相思樹、黑板樹、竹林等各式闊葉林樹種，讓登山健行的民眾浸沐在芬多精的 SPA 中，享受寧靜幽幽的鳥語花香、蟲歌蟬鳴，還可欣賞如仙女般遨遊仙境的蝴蝶。從登山口的停車場走到最高點的賞鷹平台，單趟上山約20分鐘，若有更多時間，建議前往山稜線的眺望台，一望無際的雲層薄紗，讓一股心曠神怡力量，紮實地淨化疲倦的身軀。,0,0,1,1,0,0,0
大坑粉紅情人橋,大坑情人橋不論正著看，倒著看，躺著看，遠看近看，白天或夜晚，這座大坑粉紅情人橋皆展現不同風情與樣貌，近看橋塔像是情人厚實的臂膀，遠看像是情人微笑時彎彎的眉。因為玻璃橋面的設計，到了夜晚，情人橋的倒影和橋本身即形成了一個大的愛心形狀，將來到這裡的人們，包裹於其中，也默默地為情人們表達心裡的濃情蜜意。,0,0,1,0,0,0,0
水流東桐花步道,位於外埔區的水流東桐花步道，全長2.4km，舊稱水流東情人幽徑，於民國98年改名為桐花步道，當地居民於水圳兩旁種滿桐花，這裡每年4~5月下桐花雪。水流東以前是灌溉渠道，一般水往西流，但這條灌溉渠道一路由西向東墊高。居高臨下，途經葡萄園、番茄園，還有「水流東」，位於外埔水流東桐花步道旁的高鐵觀景台，為距離高鐵最近的觀景台，對照設置的時刻表可觀看疾駛而過的列車，適合徒步、騎單車，是外埔在地人的私房路線。來永豐里桐花步道，沿著桐花步道的水圳前進，走過兩旁的稻田、果園，中間的溝渠轉向至名為「水沖呇」的坡崁，約10樓落差，水量大時奔騰如洩洪般氣勢，溽暑在步道上，更可享受清涼。來到這裡，建議放慢心情，讓腳步隨著農莊山野的芬多精遊走，聽著蟲鳴鳥叫，並在步道一隅眺望飛梭的高鐵和片片農田，當然，可帶著食物，和親朋好友選一高處野餐聊天，渡過悠閒時光。,0,0,1,1,0,0,0
食水嵙休閒農業區,進入食水嵙溪休閒農園中，首先映入眼簾的就是情人木橋，其最大特色是無橋墩，且具七級以上的防震性，夜間燈火點亮，就如浪漫的七夕情人橋。石岡區農會還規劃了全國最大的水車、河岸景觀台、玫瑰園花園，並在食水嵙溪沿線種植野薑花，園區內還有石農登山步道，中途並行經五福臨門神木、樹之王觀光植物園等景點。,0,0,1,1,0,0,0
麻園頭溪公園,因麻頭溪溪濱公園交通便利、設施繁多，讓這裡成了當地居民清晨、傍晚散步，假日遊憩的好地方，當傍晚驅車經過，環繞公園慢慢散步，相當浪漫、愜意，肩上放下一身的疲倦，越夜越美麗，即使什麼也不做，坐在公園草坪、燈火下，也顯得悠閒舒適，而沿著麻頭溪而築的公園，可眺望於溪中悠游的放生魚群，雖非原生種魚群，但小孩看了仍歡喜雀躍。,0,0,1,0,1,0,0
沙鹿之翼,橫跨於臺灣大道七段上的一座人行天橋-沙鹿之翼，至民國九十六年完工後，成為沙鹿地區的新景點，也是許多攝影玩家相繼駐足的新地點。大S型的人行天橋，白天像一條吉祥的白色長龍横臥於台灣大道上，守護來往於台中市區、沙鹿的人們。到了晚夜，橋身與鋼纜上七彩繽紛的LED燈閃爍，與來往車輛的頭燈互相交錯，形成一幅流動畫作。,0,0,1,0,0,0,0
石岡老街,其實來到這裡，幾乎已看不見老街景像，若非事先查詢資料，很難找到老街位置和舊建築。行程上，石岡老街不會是主要行程，會以東豐自行車道綠廊為主，建議景點為石岡舊火車站、0蛋月台、石岡情人橋、石岡大壩，而東豐自行車道綠廊也代表著石岡區過往的繁華榮景，而在車站旁突然高起的地勢，是因921大地震而凸起的地形。,0,0,1,0,0,0,0
東勢河濱公園,這裡相當適合孩子遊憩或是團體活動，廣大的空地、空間，也能來場足球賽和籃球賽，而河堤道路也適合騎自行車。河濱公園對岸便是新社河階台地，在接近傍晚時分，陽光輕拂過新社稜線，滑落的光線灑落在大甲溪畔，美麗動人的景色，即使坐在草地上什麼都不做也陶醉。,0,0,1,0,1,0,0
天梯步道,名為天梯，意指山勢陡峻，有上天取經步道之涵義，他是一個迴圈，不需來回走，也因為是一個迴圈，也有人說這是向上天取經的過程，走過一個輪迴，而在軟埤坑這裡，也會有假日農夫市集，鄰近其他景點還有玉清宮、天公廟、靈石親水公園、茄苳伯公、琉璃光寺等。 來到天梯步道，建議行程可將軟埤坑農業區納入考量，不只有自然環境，還有東勢農特產園區，另外，軟埤坑園區內的住宿和用餐地點不多，建議於附近的東勢、新社先用餐後再進入園區，而在每年的4、5月份，相當適合賞螢。,0,0,1,1,0,0,0
萬里長城登山步道,座落於大肚區的萬里長城登山步道，位於大肚山台地西南側之保安林區，而被命為萬里長城，因整段步道蜿蜒如長城而得名，登山步道單程約需1小時路程，兩側林相優美、花木扶疏，遠眺翠綠的山巒可一覽大肚丘陵的明媚風光，於綠意盎然的山林內可享受大自然的芬多精，亦可欣賞黃昏日落。保安林登山步道位於大肚山西麓，清幽的登山健行路線，建議安排1~2小時停留，依據您的體能和時間做安排，而在路段的好幾處，能眺望台中海線平原，天氣好時，能一望台灣海峽，於登山入口處，設有涼亭廣場，建議除來此登山健行外，不妨與親朋好友帶著食物前往，於這片山林中分享美食，離開時別忘了順手帶走垃圾，山林環境需要你我共同來維護!,0,0,1,0,0,0,0
匠師的故鄉休閒農業區,建議可自行攜帶單車邊騎邊賞花，到海邊散步吹吹風，觀賞剛回航的船隻或靜待日落晚霞的美景。可體驗農家的焢窯、悠閒騎單車、傾聽浪濤、觀夕陽或坐在田埂上聆聽蟲鳴鳥叫，豐富的人文與自然景觀，如赤嘴仔和石蚵，還有冬暖夏涼的天然湧泉、迎風搖曳的向日葵，河口生態的水筆仔與招潮蟹，另外更有松柏漁港新鮮現撈漁獲。,0,0,1,0,1,0,0
鳳凰山農場,鳳凰山農場位處后里區，就在后里馬場、麗寶樂園等景點附近，幅員遼闊、景色優美，內含烤肉設施、簡餐咖啡店、新鮮山產野味等規劃，更有台中市具規模的健康登山步道。有著完善規劃的木棧道，擁有最豐富的自然樹種與生態，遊客可沿著木棧道拾階而上，一路欣賞不同風貌的山色景觀，聆聽著鳥語啁啾，欣賞台灣本種植物林木，放慢腳步去尋找存在於一樹一草間繽紛的視野。來到這裡可選擇於清晨時分登山觀賞日出，或是傍晚時到此處觀看日落，可一次瀏覽260度的大視角，把著名的火炎山、台中港，盡收眼底！若是在三到五月的桐花季期間拜訪此處，滿地雪白的落桐將給您最浪漫的感受，仰望枝頭，朵朵桐花從樹叢間裡探出頭來，綠白相間的美景，將使您永難忘懷！,0,0,1,1,0,0,0
青桐林生態園區,園區早期造林多種植梧桐與油桐樹，故此地被稱作為「桐林」，每年四、五月份為開花期，桐花如雪紛飛美不勝收。不時可見台灣獼猴、穿山甲、白鼻心野生動物在林間覓食穿梭其中，或是如藍腹鷳、八色鳥等難得一見的台灣特有種動物也有機會遇到。夜晚螢火蟲閃爍微光，成群蜻蜓蝴蝶悠遊山林，是一處觀察自然生態的絕佳環境，佇立於最高點還可遠方眺望九九峰群之美，或是一覽台中市全景風貌。為了讓大家更貼近這片幅員遼闊的原始自然森林，以低開發為原則，避開環境脆弱危險地段，規劃五條網狀環山步道系統，分別為桐林花廊步道、奧山步道、北坑溪步道、北坑溪步道支線、樟樹林步道，總長度高達4500多公尺，並興建六座木造涼亭及觀景台，讓民眾可以依體能耐力狀態選擇登山步道在森林中散步健行，沿途欣賞林相、動植物並作休憩，吸收森林的芬多精，悠遊在自然風光之間，享受美好的心靈饗宴。,0,0,1,1,0,0,0
思源埡口,"思源埡口位在台中市與宜蘭縣的交界處，歸屬宜蘭縣大同鄉境內，海拔高度1,948公尺，為南湖大山支脈和桃山支脈交會的最低鞍部，也為蘭陽溪與大甲溪的分水嶺，以及兩種氣候的分界線。舊名為比亞南，源於泰雅族語意指「祖先曾經來過的地方」，被日本人諧音稱作為「比亞南」，後來政府將地名改為「思源」，取飲水思源的意思，而「埡口」則指兩山相連的凹陷處。此處林相多屬於暖帶林，上部有紅檜和扁柏，其餘地方還有香楠、烏心石、赤楊及柳杉等樹種，並孕育多種的動物、昆蟲等自然生態。思源埡口為雪山山脈與中央山脈相連之處，以致四季分明、景色秀麗，春夏百花齊放，秋冬樹葉變色紛落，倘若水氣充足，還有機會飄下白雪，可一睹如北國般的唯美景象。",0,0,1,1,0,0,0
柳川水岸步道,白天的柳川呈現悠閒的氣息，水質清澈，可近距離欣賞水中的錦鯉，十分適合親子出遊踏青；而晚上的柳川充滿浪漫的氛圍，走在璀璨的燈火下，看著閃閃亮光的柳樹和裝置藝術天鵝，不僅是拍夜景的好地方，也適合情侶夜晚來此散步。柳川是一條會呼吸的河川，拓寬兩側護岸改為緩坡，有助排水及透水，並藉由滲透及蒸發，減輕暴雨逕流對排水系統的負荷，河岸下方設置水撲滿吸收水份，儲水回抽作為澆灌使用，河道下方則設置滲透性排水管（HDPE管），在枯水期與豐水期之間調整水源，創造出如同海綿般吸水的彈性空間。而為兼顧水質及生態，柳川水源經過上游汙水截流送至中華水質淨化場處理後，現在已有顯著改善，由原先嚴重汙染降為輕度汙染；河岸旁除移植37株喬木，同時也新植38株水柳保留柳川風情，加上流蘇、台灣欒樹及光臘樹等台灣在地原生植栽共159株喬木，讓柳川河道一年四季皆有不同的景色。前３張圖片由臺中市政府水利局提供，版權歸臺中市政府水利局所有。,0,0,1,1,0,0,0
興大康橋,旱溪人行景觀橋為旱溪排水整體環境改善的重要設施，長48公尺、寬4.5公尺，外觀仿效劍橋大學的康橋造型，以石材及仿木材質進行施作，並設夜間造景燈，提供大里區及南區居民連貫的休閒動線，且增加河岸特色及地方亮點。興大康橋位於中興大學後方旱溪上，由經濟部水利署規劃的康橋計畫所建，目標是建造一條能媲美英國康橋的休閒河川，提供市民一個親水景點。這裡規劃了滯洪公園、自行車道、休憩平臺、活動廣場、人工濕地、景觀橋等休憩空間，並融入自然生態、節能減碳及社區參與概念，營造水域周邊多功能優質環境，提升區域排水的美感與生命力。 散步、運動、釣魚、野餐、划輕艇、欣賞街頭藝人表演&hellip;&hellip;等，美麗的水岸康橋成為周邊居民生活中不可或缺的舒壓空間。,0,0,1,0,0,0,0
金門橋,位於東勢區的金門橋，原本只有潺潺的流水劃過兩岸，兩岸居民互動必須靠涉水而過，而為了老幼婦孺的安全，建橋於昭和十五年(西元1940年)，因當時太平洋戰爭爆發，徵調走所有的水泥，使得當地人民只能利用糯米、石灰加上黑糖等材料膠和而成，因此富有彈性的特質，即使遇921地震，而都無任何損傷，特殊的建造工法及造形，具有相當保存的價值，尤其是對於地方上居民的安全性更是功不可沒。,0,0,1,0,0,0,0
高美濕地景觀橋,高美濕地景觀橋跨越120公尺寬的清水大排，雙弧曲線橋面總長265公尺、寬7.2公尺，兩側引道總長132公尺。該橋最初以融合夕陽、濕地及風力電塔等景觀特色，並連結當地竹篙撐船的歷史人文，耗資2億多，近2年時間興建，打造出國內首見的特殊橋型。 為避免對當地生態環境造成衝擊，橋梁不在河中立墩，並採低誘蟲性照明系統，施工期間也辦理生態環境監控作業，成效良好；此外，景觀橋經過風洞試驗結果，證實具有良好的抗風行為，可充分確保橋梁結構的安全性。高美濕地景觀橋，搭配完整自行車路網與遊憩觀景空間，可望進一步提升海線觀光品質。,0,0,1,0,0,0,0
瑞井手作步道,手作步道於蔗廍里瑞井古井旁，長度約30公尺，由石頭鋪成，於105年由千里步道協會及文山社區大學利用現地石材鋪設而成，市府協助施工延長步道長度。 瑞井步道於瑞井里瑞井古井旁，民國101年闢建完成，可連接瑞井古井步道至慶順宮，全長約2公里，步道長度700公尺。另於105年由千里步道協會及文山社區大學於步道起點，利用現地石材鋪設而成手作步道，長度約30公尺，與周邊的自然環境融合，呈現自然風貌。 大肚瑞井社區因不少三合院、砌牆土角厝保存完好，加上社區周邊大肚山獨特的生態資源，如紫斑蝶遷徙過境等，早期便有地方社造資源投入，也吸引遊客造訪。文山社區大學邀請「台灣千里步道協會」到台中推動手作步道，因看好瑞井步道現有的大肚山豐富卵石素材，向大肚區公所申請以志工參與手作方式修復古步道，現地取材順應環境特性，並由當地志工團體長期認養，大幅降低維護成本，創造市民參與、永續發展的登山步道。,0,0,1,0,0,0,0
綠川水岸廊道,綠川新盛橋以水質及防洪為優先考量，打破傳統水岸景觀整治方式，企圖營造為生態棲地、結合低衝擊開發的環境，打造臺中火車站新生水岸門戶意象。綠川水岸以自然及藝文展現為主題，導入公共藝術並運用水元素，創造多元創意藝術舞動空間，並融合多元東協風情。結合宮原眼科及中山綠橋、櫻橋遺跡等歷史建築，營造具人文氣息的景觀河岸，形塑人文水岸空間氛圍。承昔往日沿岸綠蔭的記憶，以台灣原生樹種及護岸垂懸植物，呈現獨特的水路空間，建築新的綠川林蔭步道。部分圖片由臺中市政府水利局提供，版權歸臺中市政府水利局所有。,0,0,1,1,0,0,0
筏子溪自行車道,「筏子溪」溪名的由來，是因為早期該溪景象優美，經常有人在溪岸邊垂釣，並以竹筏作為水上往來的交通工具，所以稱之為筏子溪。 自行車道沿途可觀察到多種類的留鳥、冬侯鳥與多種類淡水魚，仔細觀察還可以尋找到棲息於筏子溪的水生昆蟲和多元的兩棲類動物，讓民眾親近筏子溪寶貴的自然資源，並在享受舒適的自行車騎乘空間中，喚起自身對生態環境的重視。此路段騎乘至終點處，可銜接至中科自行車道中段。,0,0,1,0,1,0,0
臺中市濱海自行車道ˍ大甲段,全長約12.1公里。 位於大甲區濱海之自行車道，沿途欣賞海岸風光及濕地生態，寓教於樂，適合親子同遊。,0,0,1,0,1,0,0
高美海堤自行車道,全約1.8公里。 高美海堤自行車道是利用清水大排的防汛道路及堤頂規劃而成，沿線經過的海岸美景及豐富的生態已成為愛鳥人士的新興賞鳥據點。遊客可以騎著單車暢遊高美濕地，欣賞日落餘暉之美，還可至梧棲漁港大啖美味海產料理，採買新鮮魚貨，感受港口風情，為一條感受海洋文化兼休憩的最佳自行車道。,0,0,1,0,1,0,0
清水自行車道/五福圳段,延途景觀充滿昔日古早味，在清幽的鄉間小徑間騎乘自行車追尋圳旁奔馳的火車，遊賞趙家古厝夏季的荷花，或在稻間車道中享受陣陣撲鼻而來的稻香，都可盡情享受健康悠閒又慢活的騎乘樂趣。此路段終點附近可銜接大楊段返回清水市區，騎乘至客庄路銜接至高美自行車道。,0,0,1,0,0,0,0
中科自行車道,中科自行車道路線一路穿越水崛頭公園、林厝公園、通山公園、橫山公園，一路上可以邊享受騎乘樂趣邊享受臺中美景，到達了交會點還可選擇接往潭雅神綠園道。 科學園區在規劃之初，為兼顧生態保育與科技發展，特意將園區四周以綠帶及公園的設計理念融入園區的整體規劃中；並在回饋地方與睦鄰原則下，將這一切的綠地休憩等公共設施，開放供民眾使用，並以地方原有的地名為公園名稱。 此路段騎乘至返折點時，也可銜接至鄰近的潭雅神綠園道終點處騎乘。,0,0,1,0,0,0,0
永豐六分線自行車道,全長約22公里。主要騎乘於外埔區鄉間小路，氣氛悠閒，適合全家慢遊騎乘。搭乘火車來到懷舊山線的臺中后里火車站，租台自行車，不論是賞花、騎馬，體驗薩克斯風及舊山線鐵道文化，都能讓這趟單車旅行深刻難忘。,0,0,1,0,0,0,0
頭汴坑酒桶山自行車道,全長約14.5公里。 位於頭汴坑「酒桶山風景區」，為利用原有的產業道路闢建而成的山區自行車道，地勢位處低海拔山區，沿途行經天圓彌勒院、仙女橋、石頭公、仙女瀑布、樟湖農路、自強農路等地區，可盡情享受沐浴在山林景致中的暢快感，此車道屬於挑戰型及越野型的自行車道，適合體能較佳的民眾，同時也可做為登山和健行之步道使用。本車道亦可接136市道，為許多想挑戰爬坡，登上136市道臺中段終點＂赤坎頂＂的車友必騎鍛鍊路線。此車道非自行車專用道，路線起伏不斷，且有多處急彎及連續彎道，部分路段較為狹小，請車友多加注意安全,0,0,1,0,0,0,0
臺中市濱海自行車道ˍ大安段,全長約9公里。 位於大安區濱海之自行車道，沿途欣賞海岸風光及濕地生態，寓教於樂，適合親子同遊。,0,0,1,0,1,0,0
頭汴坑溪自行車道,全長約11公里。頭汴坑溪自行車道位於太平區和大里區交界處，介於太平一江橋和大里立仁橋之間，兩岸河堤皆規劃有自行車專用道，來回約11公里，高低起伏小，適合閣家騎乘，享受愜意的親子時間。車道至一江橋盡頭，可接挑戰型的頭汴坑酒桶山自行車道或136市道上赤崁頂。,0,0,1,0,0,0,0
竹坑南寮登山步道,本步道起 點位於區內竹坑里、中二高橋下，入口處是跨越山渠洩洪道的木本橋，沿著步道而上可達大肚山之南寮里，步道總長約5.5km 步道沿途層巒疊嶂，視野遼闊；從景觀台可眺望北起台中港，南至彰化線西鄉及大肚溪出海口，無論是薄霧晨喚或夕陽餘暉，狹長海岸線風情及觀山景致，皆可盡收眼底。此外，爬山健行之餘，可享受龍井的風吹，感受自然的草動，體驗自然慢活的節奏，為一處相當適合親子出遊的好去處！,0,0,1,0,0,0,0
龍井堤防自行車道,東起本區與大肚區交接處，西至臺中火力發電廠東側，全長約5.3 公里，平均路面寬 4 公尺。車道兩側除設置造型護欄，維護民眾騎乘安全外，因堤頂視野寬廣，沿線設置觀景台、休憩涼椅及栽植蔽蔭樹木等，為設施相當完善的綠廊道。車道結合周邊景觀設施，沿途依序有享譽全台的金蘭西瓜園區、高灘地整治而成的健康步道及籃球場、銀髮族常於此舉辦球賽的河濱槌球運動場、河濱公園、潮間帶浮游生物帶來豐富漁獲的麗水漁港、賞鳥區及歷史悠久的福順宮等，為親子踏青攬勝的絕佳去處。,0,0,1,0,1,0,0
草湖溪自行車道,車道長度3.44公里臺中市政府透過「自行車369」計畫打造600公里環城自行車道，其中，大里區草湖溪畔自行車道目前二期工程已施作完成，長度共3.44公里，起點從草湖溪美群橋至大峰橋，不僅可騎自行車，也可作為休閒運動空間。流經大里、霧峰的草湖溪，在大里端的銀聯一橋到美群橋間，草湖溪自行車道，不但人車分道，還有景觀燈、休憩座椅等設施，民眾可沿途欣賞草湖溪多變的河岸景觀，是民眾騎車、散步的好所在！這條祕境自行車道採人車分道設計，結合樹木及河川景觀，是美麗又休閒的好地點。,0,0,1,0,0,0,0
山線自行車道(專用道路段),本段自行車道為臺中市山線自行車遊憩系統之建構，以整合既有自行車道路線、銜接路線斷點為主要目標，起點從大峰橋至終點立善橋，長度約5公里，且因本段緊鄰大里溪及烏溪區段，有豐富的遊憩田園風情與河堤景色形成良好的自行車專用道條件。山線自行車道依山傍水，是一條擁有景觀美質、色彩變化及放鬆身心靈的活動路廊，路線中導入舒適的綠蔭環境、高品質的服務機能、趣味的設施設計滿足自行車騎士心理與生理愉悅的遊憩享受，除可提供騎乘中享受御風踩踏的樂趣，亦能活化自行車道沿線閒置空間，提升沿線景觀品質，有效整合串聯週邊景觀資源，帶動地區觀光產業發展。,0,0,1,0,0,0,0
乾溪自行車道,長度約1.1公里 霧峰乾溪自行車道二期於106年8月完工，起點中正橋至終點大峰橋，長度約1.1公里，自行車能讓觀光客深入台中大街小巷，是拚觀光最好的綠色交通工具。乾溪自行車道沿線有霧峰農會、林家花園、九二一地震教育園區、泉水埤生態園區、台灣省諮議會、光復新村、亞洲大學現代美術館等著名周邊景點，未來將繼續串聯草湖溪、烏溪自行車道，為霧峰帶來更多觀光人潮。,0,0,1,0,0,0,0
中心瓏登山步道,霧峰區中心瓏登山步道，海拔約200公尺，位於省諮議會後方的「中心瓏登山步道」，長度約1.8公里，地理位置及視野極佳，步道坡度平緩，沿途設有體健設施及觀景平臺，至高點聚英亭，為造型典雅的梅亭風格，可供遊客休憩，可近觀霧峰、遠眺臺中市的美景，非常適合親子出遊，是假日闔家漫步休閒好去處。,0,0,1,0,0,0,0
萬豐環山步道,&bull;霧峰萬豐社區環山步道，是個社區型的步道，原本只是三條簡易小徑，由萬豐社區申請水保局農村再生計畫，修建為生態休閒環山步道，於102年完工，總長3.2公里。 &bull;本步道由霧峰區中正路176巷進入，沿途有綠油油的稻田夾道，陣陣香甜的氣味撲鼻而來，經慈悟寺左轉，即進入登山步道，此步道屬無污染的地區，走在這裡可以吸收大量芬多精，沿途綠樹如蔭，草木扶疏，鳥囀蟲鳴，運氣好的話還可以看到紅蜻蜓、獼猴與多種鳥類，令人心曠神怡，步道每天都有社區志工打掃，非常整潔乾淨，設有指示牌、涼亭，高點展望佳，設有二座觀景平台、小花園，可眺望霧峰、草屯、烏溪、國道6號，及周邊翠綠山丘。 &bull;鄰近有農業試驗所、地震博物館等景點，充滿人文特色，為適合民眾休閒放鬆踏青的好去處。,0,0,1,1,0,0,0
阿罩霧櫻花杜鵑步道,步道環繞總長約2.3公里，步行約一小時。本步道位於臺中市霧峰區，原名叫好漢坡，目前更名為阿罩霧櫻花杜鵑步道，步道兩旁有許多桐花之外，後來又種滿櫻花。從省議會大門進入，往議會山莊直直行，車可停第一登山步道口，再直走至第二登山步道口右轉好漢坡，步道環繞後由第一步道口結束，趁著花季前往欣賞盛開的櫻花，可享受登山樂趣。,0,0,1,1,0,0,0
青桐林生態區步道,本步道位處臺中霧峰區桐林里北坑溪一帶的青桐林生態園區，總面積約180公頃，海拔高度在300-500公尺之間，最高點為海拔483公尺的「霧峰奧山」，又稱作為「霧峰契山」。 內有北坑溪及南坑溪兩條河流經過，過去曾出租給居民種植果樹造林，惟後來承租者逐漸轉移他處耕作，因長時間無人為開發破壞，而造就園區保存完整的森林植被與林相，蘊含豐富珍貴稀有的動植物生態資源，及鄰近九九峰自然保留區，屬於卵石所構成的頭嵙山地質，為特殊的岩壁地理景觀。,0,0,1,1,0,0,0
筏子溪門戶迎賓水岸廊道,玩賞攻略◼️「TAICHUNG」熱門打卡地標 筏子溪位於台中高鐵軌道與74號快速道路間，是台中的國際門面 ，搭乘高鐵接近台中時望向窗外，看到地標就知道台中到了。筏子溪永春東路至烏日高鐵站河段左岸高灘地，打造長達1.8公里兼具河岸景觀與親水空間的「筏子溪迎賓廊道」，並設置醒目立體文字地標「TAICHUNG」，迎接到訪台中的賓客們。 筏子溪永春東路至台中高鐵站河段左岸約6公頃的高灘地，以既有河川礫石設置石籠地景藝術、濱水散步道及立體文字地標等設施，其中，立體文字地標「TAICHUNG」更成為打卡熱門景點。在兼顧防洪、生態、文化及景觀下，打造一條國際級的迎賓河，大幅提升當地水岸環境舒適度，也可提供民眾易於親近的生態教育空間，打造大台中地區健康休閒樂活廊道，成為民眾來台中的必訪之處。筏子溪不僅是台中的門戶之河，也展現了河川的豐富生態資源，日出、日落、夜晚都有不同的樣貌，歡迎市民來筏子溪享受多樣河岸風光。,1,0,1,0,0,0,0
南勢溪湧泉,南勢坑溪位於大肚山西側，其水源來自沙鹿的天然湧泉，從4000年前便有人類活動遺跡，這份終年供水穩定的水資源便非常重要，臺中地區在冬季及春季幾乎沒有天然降雨，沙鹿區的居民食用、飲用、洗衣、清潔、灌溉等用途，皆仰賴南勢坑溪的水源。,0,0,1,0,0,0,0
