name,description,0,1,2,3,4,5,6
環山部落,動植物生態資源豐富，相當適合安排兩天一日的深度旅遊。環山部落主要由泰雅族所組成，為梨山地區規模最大的泰雅族部落。現今部落居民多以種植水果為主要經濟來源。部落中的「泰雅民俗文物館」展示泰雅族編織工藝、老照片，還有部落領袖先前使用的木屋與穀倉，年代久遠值得一看。近年部落廣植紫藤花，於春季時節紫色花穗隨風搖曳，吸引許多遊客上山賞花。,0,0,0,1,0,1,0
第四市場,位於臺中市東區南京路上的歷史建築「第四市場」，市府引進民間資源及創意活化，打造為兼具青年創業與文化蘊涵的景點，110年12月4日重新開幕，可串聯周邊帝國製糖廠、台中州廳、綠空廊道、台中公園，為台中舊城區注入新活力，具青創、歷史文化、觀光休憩等多元價值。歷史建築第四市場外觀保有太子樓的屋頂，室內以白鐵桌椅、舊市場斑駁招牌、文青閱讀專區打造出兼容並蓄的空間，獨特的風格成為台中熱門打卡景點。,1,0,0,0,0,1,0
東隆宮文化中心,來到北門區三寮灣，不管從哪個方向，遠遠的都可以看到七樓高的「東隆宮文化中心」，在小漁村內顯得格外華麗，如果喜歡看迎神賽會，熱愛祭典的氣氛，來到此處一定會非常開心。中心內設有：王爺信仰文物館、宗教文物展示館、水滸英雄館、民間信仰研究館、禮俗文物館等，館藏非常豐富。3樓的王爺信仰文物館，是台灣唯一的王爺信仰主題館，以王爺信仰及刈香醮典為特色，以照片圖像、祭典的實物與精緻的木雕呈現，將王爺信仰文化介紹的巨細靡遺；如事先預約參觀導覽，能更深入了解鹽分地帶王爺信仰的習俗。此外，禮俗文物館及水滸英雄館，也都很有可看性，尤其水滸英雄館內的作品是禮聘舉世聞名之廣東石灣陶藝廠，耗時三年始製作完成梁山泊108條好漢塑像，為全台唯一全套梁山人馬的石灣陶塑像，非常難得一見。 逛完後，不彷到鄰近的蘆竹溝欣賞北門潟湖的美麗的夕陽，為旅程畫下美麗的句點。,0,1,0,0,0,1,0
總爺藝文中心,小小森林裡的橘黃色鳥居，在整排林蔭的襯托之下非常顯眼，穿過鳥居，走入林蔭隧道中往右望去是一片整齊的草皮，因為大樹們的遮掩，走在底下一點都不熱，伴隨著樹下的微風徐徐吹送，非常舒服，樹影映照在綠色的草皮上，像是草原上有了美麗的黔面一樣，讓畫面生動不少。 一旁象徵著總爺藝文中心印象的紅樓在藍天之下總是美麗，總爺廠長宿舍的木造房屋也維持得非常好，是很適合拍照取景的好地方，飄散著濃濃的日式風格，每到下午時分是園區光影最棒又安靜的時刻，走在裡面感覺時光彷彿慢下來一樣。 藝文中心園區裡有很多建築都成了藝術工坊，散落在園區裡的林木之間，在這樣的環境裡對於藝術家的創作絕對加分，每回都有不同的新作品展出。,0,0,0,1,0,1,0
蕭壠文化園區,蕭壠糖廠又名佳里糖廠， 1905年成立， 1908年開始製糖，是日治時期「明治製糖株式會社」在台灣設立的第一個新式糖廠，1998年因糖業沒落關閉，後來閒置空間再利用，蕭壠文化園區在2003年成立，以藝文基地的面貌再臨。 蕭壠文化園區真的是當地人的休閒天堂，糖廠改造的空間一直都是很有台南味道的遊憩景點，外圍像是公園一樣，原本的倉庫與廠房變身為各式藝術展場，特地保留的屋頂樑柱，由下而上仰望，幾何的線條在藍天中放射開來，配上旁邊的綠意，是很舒服的風光。 走在廠房倉庫之間，穿過長長的隧道，陽光穿過樑柱穿過樹梢，在灰色的牆面與地面上烙下印記，遊客穿梭其中，進出展場之間，這是屬於台南的文藝式悠閒。,1,0,0,0,0,1,0
南瀛綠都心5號公園,老新營人一定都對民治市政中心前的5號公園有著深厚的感情，80多年的時間以來，有許多新營周邊的重要活動都在此處舉辦，與當地有著密不可分的聯繫。 隨著時間過去，公園內的設施也逐漸老舊，直到「南瀛綠都心」計畫開始，也為老公園注入新生命，現在經過南瀛綠都心一定會被裡面的玻璃屋給吸引，走在公園裡還不時能發現不同顏色的可愛彩繪小鹿，象徵著平埔族居住於此時平原上的大群梅花鹿，是很多人到綠都心玩時收集的拍照重點，大至建築，小至一張桌椅，都有著濃濃的現代藝術感，各色花叢環繞點綴廣濶的草地，大池塘中白鵝悠遊，是北台南戶外踏青野餐不可錯過的地方。,0,0,0,1,1,1,0
菁寮國小,騎著腳踏車徜徉在稻浪中，是來到菁寮最舒服的事情。離菁寮天主堂不遠處的菁寮國小，是來到後壁菁寮不可忘記的景點。歷史悠久的小學裡藏著很多精彩的事物，進到學校裡映入眼簾的是分別建於西元1951年及西元1956年藍白色相間的木造禮堂中正堂及辦公室，為學校裡面珍貴的建築物，小朋友們就在這座充滿木頭香氣的禮堂裡練著傳統的金獅宋江陣。校園後方有著如童話般的桃花心木林，在小森林間還藏著一座日治時期的升旗台，小朋友們的遊樂設施都在森林當中，令人羨慕。因位於農村，學校有昆蟲生態園及飼養雞鴨鵝的小農場，裡面還有一頭麝香豬，將生命教育落實到校園裡。也因為菁寮以紀錄片《無米樂》出名，學生們要畢業前得照顧一片在學校後方的小稻田，等到稻田收割之時，就是即將要畢業離開學校之際，非常有教育及傳承意義。,0,0,0,1,0,1,0
阮家古厝（金德興藥舖）,阮家古厝，位於菁寮老街上，在地人稱他為「金德興藥舖」，屬於街屋形式建築，列為國家三級古蹟的瑰寶。阮家古厝約建於清乾隆年間(西元1734-1795年)，屬於傳統街屋形式建築，並具有閣樓形式，在台灣算是很少見的，古厝整體為木造結構，由福州的杉木榫接而成，未見一釘一卯，且還保留著古色古香的中藥櫃。雖歷經三個家族的變遷，兩百多年的時光，但古厝往日的風華仍依稀可尋，阮家古厝現今的主人為阮齊老先生，繼承與維護管理古厝已有五十多年，對這間老屋有著深厚的感情，每當有遊客造訪時，他都會非常熱情的招呼入內參觀，也會開始娓娓道來阮家古厝的傳奇故事，讓人彷彿搭上了時光機，回到了從前。到菁寮老街玩， 千萬別錯過這座古意盎然的阮家古厝，也聽聽阮老先生說故事。,0,1,0,0,0,1,0
顏水龍紀念公園,顏水龍先生是台南非常有名的畫家，出身於下營的紅毛厝，早年曾受日人澤田武雄先生鼓勵至日本學畫，後又到法國巴黎深造，是台灣早期本土油畫藝術的先驅。顏水龍先生於西元1997年病逝，為紀念顏水龍先生畢生對公共藝術及美術的貢獻，特設置了顏水龍紀念公園，走進園區就會看見顏水龍先生的銅像矗立在顏氏家廟前，紀念公園內有紀念館與家廟，展示著顏水龍大師的生平經歷及作品，園區環境優美，安靜雅致，閩式的家廟建築也值得參觀，想認識這位台灣早期的現代藝術大師，來這裡就沒錯了。,0,1,0,0,0,1,0
下營區產業文化展示館,下營區產業文化展示館以白鵝、蠶桑、黑豆為主軸，詳細介紹下營區的產業文化。展示館係改建30年歷史的閒置倉庫空間，設有下營農業發展區、絲製品展示區、蠶桑區、生活展示區、多媒體放映區、蠶業文化區、古農村器具展示、黑豆產業文化區、鵝產業文化區、鄉土藝文區、下營農會特產販售區等，並將剩餘空間規劃為黑豆蔭油現場加工製作場、蠶絲被拉製室，多元的展示方式，豐富的展示內容，徹底展現下營區產業。,1,0,0,0,0,1,0
南瀛天文館,南瀛天文館為臺南市環境教育設施場所。平常天氣好想看星星一定得衝到高山，或是海邊。對星星有興趣的人，其實不用跑這麼遠，台南的大內就有一個南瀛天文教育園區，園區內有三個區：天文觀測館、天文展示館、天文星象館。天文觀測館擁有全國平地第1大口徑76公分的天文觀測望遠鏡，並常常不定時舉辦天文講座以及特殊星象發生時的講解，有興趣的人可以不定時到官網瞧瞧活動資訊。天文展示館則是讓很多小孩瘋狂的地方，1-3樓的空間，從地球的誕生到太空的探索都有簡單的遊戲或是模型可以邊玩邊學習，最有人氣的大概就是&quot;太空飛行動力體驗區&quot;，太空梭起飛一次7分半鐘，很過癮的體驗，一定要玩一次。星象館主要以哈伯天文望遠鏡為主要展示主軸，星象館的最大亮點，就是3D星象劇場，戴上3D眼鏡勇闖太空囉!看過之後覺得還不錯，加上3D的圓頂全景劇場，聲光效果很棒，很震撼的畫面。白天的天文台，周圍有類似月世界地形的小山丘，天氣好的時候站在這邊視野良好非常漂亮，到晚上又是另外一種風貌，加上燈光，其實感覺還挺浪漫的，除了親子同遊以外，也很適合情侶約會唷。,0,0,0,0,1,1,0
鹿陶洋江家古厝,在台3線開車奔馳而過絕對不能忽略這裡，因為拍攝電影總舖師而爆紅的經典場景，江家古厝是保存非常完整的聚落，祠堂公廳的中軸四進三院，子孫居住的左右廂房左六右七象徵13條龍，最外圍就是雞舍豬寮等。300多年來不斷傳承下去，直到現在都還有江家後代居住在這裡，現還有20餘戶共約百人居住，大多是老人家與小孩。宗祠堂看出來，會見到中間有圓形的黑色的地板，連接著從樓梯至另一堂共有17塊的石頭地板，住在江家古厝的老阿嬤現身說法。以前她們嫁進來時，是坐著轎子來到這個圓形的地板中央落轎，然後走剩餘的7階石頭地板進祠堂拜祖先，至於為何要走7階等數字由於年代久遠，阿嬤說他也不大記得了，只知道是取吉數，每個嫁進江家的媳婦們，現在都還有此傳統，只是現在已經改搭轎車了。來楠西非常值得細細逛一次的老聚落，裡面現在還有住戶居住，所以請不要喧嘩，記得跟老人家們打個招呼，拍照也請尊重住戶。,0,1,0,0,0,1,0
玉山寶光聖堂,由台20線省道往南化水庫甲仙方向，進入南橫公路起點時一定會看見這座金碧輝煌的巨大廟堂，玉山寶光聖堂是一貫道寶光組玉山支脈的道場之一，也是南台灣最大的一貫道道場，佔地非常遼闊，依著山勢而建，擁有非常好的視野，走上廟堂的最高處可飽覽南化景致及南橫公路蜿蜒不絕的景觀。 附設於香客大樓下方的寶光文物館，收藏內容包括貝螺、字畫及民俗三大類。寺內主祀關帝爺、呂洞賓、彌勒佛、東嶽大帝，巨型雕塑、壁雕等裝飾，而「清明上河圖」浮雕，更是不可錯過的精采典藏。每年清明寶光聖堂都會舉辦規模盛大的春祭，每3年則舉辦1次秋祭儀式，全程皆遵循古禮進行，相當莊嚴隆重的宗教盛會。,0,1,0,0,0,1,1
新化老街,日治時代的台南州新化郡，包含了新化街、善化街、新市庄、安定庄、山上庄、玉井庄、楠西庄、南化庄、左鎮庄，這都是熟悉的地名，也表示新化從日治時期就是一個台南山區入口的重要政經中心，可以想像一下當時的商賈雲集與繁華，日人、漢人與平埔族群間的來往。也因此興建了大批洋樓、街屋，形成繁榮的商店街，交易極為熱絡。走上今日的新化老街，從保留下的老洋樓，仿巴洛克式的立面建築，講究的花紋與雕飾，不經意的發現這邊的商家多為幾十年歷史的老商號，與老街上現代便利商店7-11比較起來，光線雖不明亮，貨品排列也隨性，但走進每家商號，卻令人回想起小時候穿梭在雜貨店中，店家吆喝買賣的情景，彷彿當年的榮景在歲月痕跡中再度顯現。,1,0,0,0,0,1,0
楊逵紀念館,楊逵先生是台灣在日治時期，文學作品被填入教科書的第一人，是新化當地非常受到尊重的文學作家，可說是新化人的驕傲之一，位在新化街役場旁的楊逵紀念館，進門一定要細看的就是當時楊逵老師用的桌椅，木桌子上有一處特別凹陷的地方，據說是因為楊逵先生習慣在寫作時手肘撐著桌面思考，每天磨啊磨的，後來那邊最常接觸的地方就凹陷下去了，讓人不得不佩服楊逵老師對於文學創作的精神，共有兩層樓的楊逵紀念館中除了保存一些他生前常用的物品及生平事蹟以外，二樓還有許多楊逵先生的文學作品可以欣賞，建議來此處可以先預約，館方會請導覽老師講解楊逵的生平，解釋他的作品，這樣參觀起來會更有深度，來此也要記得順訪隔壁的歐威電影館及新化街役場喔。,0,0,0,0,0,1,0
奇美博物館,當看到這樣的景象，會以為這是歐洲某處宮殿的景致吧，走過陽光下映著彩虹的阿波羅噴泉，穿過護城河上的橋墩，勇猛優雅的白色獅頭一字排開，橋面上莊嚴的奧林帕斯眾神也整齊陳列，走過橋面，博物館正面入口採高聳的圓頂造型及各面不同的希臘列柱設計，這樣的氣勢更能襯托出典藏寶物宮殿的華麗，安置於博物館建築物最高點的「榮耀天使」雕塑，是臨摹法國雕塑家路易‧巴里亞斯(Louis-Ernest Barrias)的作品，這座手持桂冠和號角的榮耀天使，將永遠佇立於奇美館建築的最頂端，象徵守護這塊土地，榮耀世間的美好人事物。在2015年開幕的台南都會公園奇美博物館，主建築正面全長150公尺寬，高42公尺，耗資13億，是奇美集團的許文龍先生建造完成後捐贈給台南市的大禮物，開幕後也成為全台灣遊客甚至是國外遊客的必到之處。佔地9.5公頃的博物館，典藏無數珍貴的國際級藝術品，許文龍先生的大願已然達成「在地的博物館，推展從3歲稚童到9旬阿公阿嬤看得懂、聽得懂的音樂與藝術，一個沒有門檻的美學文化殿堂」到台南就能進到媲美歐洲充滿藝術珍品的殿堂裡，是所有台灣人的福氣。,0,0,0,0,0,1,0
臺南家具產業博物館,由台1線省道往南經過86號快速道路後，會看到路邊有一座高約5米的大椅王，像是巨人坐的椅子一樣立在路邊，為台南家具產業博物館知名地標，吸引來往遊客的目光。博物館前身為永興家具行，由具有數十年生產經驗的工廠整修而成，為台南早期的觀光工廠型態的博物館。館內展示了台灣家具業的歷史與演進，也收藏許多國內外的經典木造家具，兼具展覽與介紹產業寓教於樂的功能。近年因文創興盛，常見許多各大專院校的設計人才在此實習或參訪，讓博物館多了人才培育的功能，也讓老產業能跟現在的年輕想法相結合。木工體驗區則是館內最熱鬧的地方，許多對木工家具產業有興趣的遊客都在此體驗敲敲打打的樂趣，也有適合小朋友們的DIY體驗，從小培養興趣及居家的美感，寬廣的博物館區內，除展覽與體驗外，也依然維持生產線的運作，不斷產出精緻的文創家具，讓博物館的內涵更加豐富。▲友善空間：無障礙停車位：1格無障礙廁所：1間,1,0,0,0,0,1,0
雲嘉南濱海國家風景區管理處,位在北門區北門里的雲嘉南濱海風景區管理處，原本是北門鹽場日式風格的老建築辦公所，前方廣場上貼滿了早期瓦盤鹽田的瓦片，後方則是建於1923年非常有歷史的北門出張所，前方則有非常具有在地方味美食的北門嶼餐廳，西側連接了園區的大榕樹地標稱為「夢奇地」，前方擺了一架白色的鋼琴，有如拍攝MV的場景般夢幻，因應白色雲嘉南的布置，周邊如北門嶼教會也是一片白色，呼應著北門白色的鹽業與白色的虱目魚，管理處前方廣場現在也成了藝術裝置的重要區域，晚上點燈時浪漫度破表，吸引不少攝影愛好者前來取景拍攝，雲嘉南濱海風景區管理處可說是北台南最美麗的公家單位辦公室，也是來北門旅行必訪之處。,0,0,0,0,1,1,0
吉貝耍平埔文化園區,吉貝耍，一個位於美麗165市道旁的小村落，西拉雅語發音是Kabua-sua，是木棉的意思，也就是這裡是有著木棉的美麗部落，隨著歷史時代的變遷，雖然木棉慢慢消失在部落裡，但流在身體裡的血液還是不時的提醒著族人們，你是Siraya，阿立母跟祖靈都還是庇佑著你，阿立母的祝福讓族人跟土地一直平安共存在美麗的平原上。 近年文化園區周邊由土溝社區協會進駐協助營造，將木棉的意象重新刻劃出來，也將周邊增添了許多繽紛美麗的顏色，更有著專屬郵局的藝術裝置，以阿立祖祭祀最重要的檳榔與米酒造型作成可愛的郵筒，可在探訪部落後投入明信片，吉貝耍部落會在每年農曆9月初4的夜祭儀式前一周寄出提醒你該回來看看了，是很有意義的明信片，夜祭當晚是大公廨最熱鬧的時候，除祭拜「阿立母」，還會有平埔少女演唱的「牽曲」，清亮的歌聲像是遙喚祖靈一般，令人動容。夜祭會一直持續到隔天清晨，直到中午舉行「哮海祭」，遙念吉貝耍平埔族飄洋過海的先人後結束，是吉貝耍一年一度不可錯過的祭典。,0,1,0,0,0,1,1
台灣詩路,此處是由愛好台灣文學的林明堃先生所打造。他夢想造一個台灣詩的故鄉，讓更多人可以認識美好的台灣詩，於是在木棉道下建造了台灣詩路，將《菅芒花》等九十幾首耳熟能詳的台灣詩句，燒成陶片嵌在紅磚牆上。 台灣詩路園區中種植許多花木，一年四季都有不同的花木盛開。除了最受歡迎的木棉花，還有黃花風鈴木、蓮花、台灣欒樹、金鐘花、雞蛋花、芙蓉、洛神等，每個季節為詩路披上不同繽紛顏色的外衣。以詩舖成的田邊小路，與周邊的花景相融，形成一條美麗的詩人步道。 許多遊客在此散步泡茶，靜靜享受文學帶來的心靈豐富之感及田野間花草的芬芳，偶遇林明堃老先生用台語吟詠台灣詩，更增添此處的台灣韻味。,0,0,0,1,0,1,0
方圓美術館,方圓美術館是將軍區最文青、最美麗的建築之ㄧ。方圓美術館過去有兩個身分，ㄧ是將軍首任鄉長黃清舞的故居-遂園，同時是黃老鄉長懸壺濟世的診所-遂生醫院。建於西元1944年，建築最大特色是四合院結合拱門迴廊，中西建築特色合併，在當時為非常前衛的設計。財團法人方圓文化藝術基金會接手整修後成為現今的方圓美術館，展示許多當代藝術作品，過往主人黃老鄉長的書房及故居保留的文物和老照片也都典藏於內，訪客可以好好看一下早期文青的生活品味，也可以看看現代文青的藝術作品。,0,0,0,0,0,1,0
綠谷西拉雅,新化原為平埔族人聚居地，雖然原有的平埔生活文化已不復見，但早期平埔族生活的文化景緻，卻在綠谷西拉雅重新呈現風情。強調自然傳統的園區內，除可體驗純樸的農村生態，也可讓您對保護自然更進一步認識與支持。,0,0,0,1,0,1,0
台南都會公園,台南都會公園是全台灣第三大的都會公園，也是唯一一座擁有博物館的都會公園，不管從公園哪個角度都可以看見白色壯麗的奇美博物館，會有身在歐洲公園的感覺，公園內綠草如茵的景觀池開闊優美，成為許多鳥類與小動物的棲息地，常可見成群的天鵝悠遊其中，也有許多白鷺鷥來到水邊覓食休息，以生態工法營造的公園處處可見生機盎然。沿著公園內的木棧道散步欣賞廣闊的景致，除生態之外，也有許多藝術裝置陳列其中，更有畫龍點睛的效果，常可見穿著婚紗的新人在公園內取景，是個幸福感滿滿的踏青處。,0,0,0,1,1,1,0
原英商德記洋行,位在安平樹屋旁，有著純白色外觀的洋式建築就是英商德記洋行，是英商德記洋行在安平開港後於台南安平所設立的據點，為當時的五大洋行之一，早期港運尚能通行時，位在港邊的德記洋行主要業務是出口糖、樟腦與茶葉，並輸入鴉片，是繁盛一時的重要商業據點。現今德記洋行早已失去商業的功能，改規劃為台灣開拓史料蠟像館以蠟像展出台灣早期生活樣貌；台灣開拓史料蠟像館在2001年規劃了時空走廊，將德記洋行的歷史、成長軌跡在此詳細展示。,0,0,0,0,0,1,0
安平海山館,位於安平區效忠街老街內的海山館是市定古蹟，清朝時期為清兵駐守安平的宿舍，日治時期被轉售成為民宅，之後才被政府單位收回成為古蹟，主建築保存良好，且有許多劍獅的雕刻，最令人印象深刻的是門口的伏地挺身劍獅，以及安平特有的刀劍屏，可一窺早期安平地區的建築型態。現則委由廠商進駐經營，展現不同於駐兵時期的可愛風貌，內部除了文創商品的展售，還有許多的互動遊戲，以及根據生日可尋找到自己的守護劍獅，讓許多遊客在裡面細細尋找，也根據安平特色及生態創造了不少可愛的吉祥物，假日更有實境解謎等許多活動在此舉辦，讓原本嚴肅的古蹟充滿活潑的氣息，想體驗不一樣的古蹟遊樂絕對不能錯過。,0,0,0,0,0,1,0
原台南測候所(中央氣象局臺灣南區氣象中心),現代氣象科技展示場與原台南測候所結合成為氣象展示場，不僅還原了古蹟之美更蘊含了世代交替的文化傳承，參觀者可見證一百多年來氣象進步的軌跡，亦可瞭解自然科學的奧妙，為臺南市環境教育設施場所之一。原台南測候所在台南人心中一樣有著很重要的地位，測候所位置在當時台南市中心最高處，海拔14m的鷲嶺，因為造型的關係，被許多老台南人戲稱為胡椒罐，也因為特殊的18等分放射狀屋頂，也被稱為18角樓。原台南測候所座落在氣象局南區氣象中心前方，在兩棟現代化大樓之中非常顯眼，仔細觀察的話會發現建築物是以三個同心圓環環相扣而成，最內層的圓就是白色的圓塔，裡面擺滿了各種氣象觀測設備，中間的圓是走道，最外層的圓就是辦公室，特殊的外觀總讓遊客忍不住多看兩眼。氣象展示場每到3~4月間紅花風鈴木盛開時，總是吸引許多人潮聚集，粉紅色的花與氣象博物館跟對面太平境教會互相輝映，常常引人駐足觀賞；到了夜晚粉紅色的風鈴木有如夜櫻般艷麗，是您不可錯過的一幕。,0,0,0,0,1,1,0
成功大學禮賢樓(原日軍步兵第二聯隊本部),禮賢樓建於西元1911年，目前成大藝術研究所館舍，原為日軍臺灣步兵第二聯隊本部。西元1968年修繕後，裝設衛浴設備作為歸國學者或客座教授的下榻宿舍，因此更名為禮賢樓。建築外觀與初建時並無太大變動，保存良好。建築最美的地方是主入口古典羅馬式的門廊，整棟建築裝飾豐富，非常華麗，是成大校園內與大成館、歷史系館相同年代的古蹟建築。,0,0,0,0,0,1,0
成功大學舊文學院及大成館(原日軍步兵第二聯隊營舍),走在成大校園裡，不管何時都是一種幸福，光復校區古色古香的典雅建築，總能穰人心情放鬆。原日軍步兵第二聯隊營舍就在大家熟悉的榕園正對面，目前為成大歷史系(文學院)、工業設計系(大成館)等系所使用，是日治時期非常少數能保存下來的軍用建築，當時進駐台南的第二聯隊就居住於此。營舍是日本陸軍經理部營繕組設計，採用當時常見的羅馬式門廊與柱體，風格沉穩壯觀，現為大學生研究念書的教室，也是許多民眾遊客假日散步的去處，更是許多攝影與網紅們最愛的COSPLAY攝影取景處。,0,0,0,0,0,1,0
安平市仔街何旺厝,走在延平老街上，提到市仔街何旺厝可說是無人不知無人不曉，是永豐餘創辦人何傳家族的祖厝，建於西元1920年，有著台灣屋的美名，也是現在的安平文化資產館，建築非常特殊，面寬非常狹窄，走上二樓需經過中間又小又陡的樓梯，所以進入參觀時要小心腳步，據說最高紀錄曾有一天8人走樓梯摔倒的紀錄，雖然是文化資產館，但仍是何家祖厝，因此進入內部不可拍照。,0,1,0,0,0,1,0
安平盧經堂厝,位在安平天后宮旁的盧經堂厝是近年很受歡迎的古蹟，距離人潮鼎盛的安平古堡也只有幾步之遙，非常適合在看完兩處大古蹟，可來逛的景點，是清朝時期安平的富商盧經堂的宅第，因為盧經堂身材高大，被稱為「躼旗」，故安平俚語有「有躼旗富，無躼旗厝」以形容其宅之大。現在盧經堂厝被定為市定古蹟，整修得非常完善，裡面有許多的古裝可以讓遊客穿戴拍照，穿上古裝後在古色古香的老厝裡拍照有如時空倒流，深受遊客的的喜愛，另外還有一個古禮抓周的活動，以往難以親近的首富家，現在已經成為遊客、市民探訪安平的好去處。,0,1,0,0,0,1,0
湯德章紀念公園,日治時期因為受到歐式建築風格影響，都市計畫及開闢道路多採用圓環設計，湯德章紀念公園採圓環設計，是當時台南市政中心，台南州廳、合同廳舍等重要官方建築也都集中在此。日治時期因中央曾放置日總督兒玉源太郎的銅像，故稱為「兒玉公園」，二戰後改放置國父孫中山先生銅像，也改稱為「民生綠園」，直到1998年為紀念228事件中在此受到處決的湯德章律師，遂改名為湯德章紀念公園，裡面現有半身的湯德章律師紀念銅像。公園周邊是台南市古蹟密度最高的區域，也是台南觀光精華所在，每到聖誕節時許多遊客都會在湯德章公園裡看著台灣文學館的巨大聖誕樹及周邊燈飾，不但富有歷史意義，也是台南人共同的回憶之處。,0,1,0,0,0,1,0
原林百貨,2013年6月30日，是台南老屋中最具分量的林百貨修復完成開放參觀的日子，當天排隊人潮從一早7點多開始直到下午都沒有間斷，往後開放參觀的時間也都一樣，每個人開心的排隊就是為了想進入這棟在日治時代1932年開幕的「五棧樓仔」，裡面有著當時最先進的流籠(電梯)，當時的中正路一帶稱之為末廣町，是台南早期非常熱鬧的地段，但是隨著日治時代過去，經營者回到日本，林百貨就此沉寂了，經過近半個世紀的時光，台南人已經忘了他當初的風光。修復後過了一年，2014年6月14日林百貨又以百貨公司的身分在府城重生了，這天在中正路上有著熱鬧的日治時代造型遊街，熱鬧程度看起來好像台南人都來了。以文創百貨為主軸的林百貨雖然不大，裡面陳列販售的確有很多都是台南林百貨才有的限量商品唷。來林百貨除了看看文創商品以外，還有幾個重點是一定不能錯過的。坐流籠：電梯樓層顯示是旋轉指針式的，現在應該只來到林百貨才有了，保留著原汁原味的感覺。看頂樓的鳥居神社：百貨公司頂樓的鳥居神社也是全台僅有，一定要上樓去看看。看二戰末期美軍戰機掃射留下的彈孔：被軍機掃射的彈孔至今還清晰留在牆上，就像時空凍結一樣。來台南一定不能錯過的超重量級古蹟百貨公司。,1,0,0,0,0,1,0
藍晒圖文創園區,自從海安路上的藍晒圖消失之後，現在於前身為舊司法宿舍的區域內進化為3D的藍晒圖，夜晚打了燈，光彩奪目的白色線條在藍色的牆面上四射出來，加上一旁打著黃色燈光的老樹，成了台南夜間的亮點，面對著新光三越百貨台南新天地的藍晒圖文創園區，自從開幕後一直都是年輕族群聚集人潮滿滿的熱門景點，裡面的文創特色小店各有值得探訪之處，公共區域內的彩繪牆與藝術裝置更是園區內的拍照熱區，吸引著許多人在裡面流連忘返。,0,0,0,0,0,1,0
台南市議政史料館(原台南州會 ),從台灣文學館往中正路方向走一定會看到一座與文學館相連的綠色天橋與建築，這裡就是台南市議政史料館也是原台南州會，是一棟在1935年落成的三層樓建築，目前正面因中正路立面增建而被遮掩，但從後方依然可以看見原台南州會的原始樣貌。二戰後1950年代成為台南市議會所在地，後來議會遷至安平，在1998年後曾閒置一段時間，後來曾被攝影文化會館使用，現則成為台南市議政史料館，內部陳列許多台南議政的珍貴文史資料與照片。,0,0,0,0,0,1,0
葉石濤文學紀念館（原山林事務所）,葉石濤先生是台灣本土文學的重要文學家。「這是個適合人們做夢、幹活、戀愛、結婚，悠然過日子的好地方。」 這句話是葉石濤先生在台南體驗生活、品味人生的心得，也是台南傳達給旅客的專屬意象。葉石濤文學紀念館共有兩樓，1樓展示府城文學地景，簡介台南府城的小說、隨筆、評論、翻譯及出版契約，並展示葉石濤生平與著作、重要作品及手稿，另外還有功勳牆及影片牆展區。二樓展區為葉石濤文學書房、紀錄片視聽室及葉石濤會客室特展區。 站在會客室空間中，老書桌上還擺著葉石濤老師的眼鏡與他愛用的筆，彷彿還可以感受到葉老師一直在他深愛的土地上以他的精神持續創作著。,0,0,0,0,0,1,0
西市場(大菜市),西市場的存在是許多老台南人共同的重要記憶，位於西門路的公有市場建於1905年，也就是台南人俗稱的大菜市(西菜市場)，曾經是南台灣最大的菜市場，歷史悠久，原本木造的市場幾經修建遂成現在的模樣，最鼎盛時期市場的2樓還曾經有著高級的西餐廳，只是現在已不復見，走進市場裡還能看見印著6碼電話的老招牌，屋頂上雜亂有如昭和時代的電線纏繞著西市場內說不完的故事，時光像是在此停滯。 隨著市場商業型態演變，西市場也成了台南人所說的布市，五彩繽紛的布行在裡面顯露著台南style的時尚，加上隱藏其中眾多的常民美味，是來台南不可錯過的古蹟市場。,1,0,0,0,0,1,0
國立台南大學紅樓,國立台南大學校門內最為顯眼的紅色建築，就是建於西元1922年的原台南師範學校本館，當時稱為「台灣總督府台南師範學校」，在西元1945年二次大戰間曾遭到空襲砲彈擊中，屋頂近乎全毀，直到西元1947年才重新整建回復。建築空間為雙十形，以紅磚為主要建築元素，有紅樓之稱。本館前方有一顆琉球松，相傳是西元1923年皇太子裕仁巡視時所種植，與紅樓共同成為台南大學的精神象徵。每到6、7月間，紅樓內的阿勃勒盛開，金黃色的花瀑與紅色的磚牆相互輝映，是本館絕佳的參觀時節。,0,0,0,0,0,1,0
台南市美術館1館(原台南市警察局/原日治時台南警察署),由石昭永建築師及普立茲克建築獎得主坂茂建築設計事務所共同設計建造。主體建築原為1931年落成的臺南警察署，為臺南市定古蹟，當時是由臺南州技師梅澤捨次郎所設計，為折衷主義的裝飾藝術式樣(Art D&eacute;co)建築。1館新舊融合的空間中，以展示臺南在地藝術家作品，以及其他地區重要藝術家之作，並以美感教育為發展目標，提供多元藝術活動。,0,1,0,0,0,1,0
